row_index,fold,y_true,proba,pred
6820,1,0,0.10839857906103134,0
6821,1,1,0.5946681499481201,1
6822,3,1,0.4103744328022003,0
6823,0,0,0.023777127265930176,0
6824,0,0,0.41992464661598206,0
6825,4,1,0.5730201601982117,1
6826,2,1,0.9921237826347351,1
6827,1,1,0.8672862648963928,1
6828,3,1,0.10502889007329941,0
6829,3,1,0.9382857084274292,1
6830,2,1,0.9646233916282654,1
6831,2,0,0.9738681316375732,1
6832,2,1,0.9960722923278809,1
6833,1,0,0.03209914267063141,0
6834,2,1,0.99226975440979,1
6835,2,0,0.00024825683794915676,0
6836,4,0,0.2127024382352829,0
6837,1,1,0.96840500831604,1
6838,0,0,0.09712739288806915,0
6839,2,0,0.008838160894811153,0
6840,2,0,0.01247495785355568,0
6841,3,0,0.0250149704515934,0
6842,4,1,0.9825014472007751,1
6843,3,0,0.0009761996334418654,0
6844,4,0,0.5503923892974854,1
6845,1,0,0.0352078340947628,0
6846,2,0,0.33002957701683044,0
6847,0,1,0.5774021148681641,1
6848,2,0,0.006059210281819105,0
6849,3,1,0.9307970404624939,1
6850,3,1,0.988788902759552,1
6851,4,1,0.9996434450149536,1
6852,4,0,0.003693414619192481,0
6853,4,0,0.03114357776939869,0
6854,2,0,0.022431306540966034,0
6855,1,1,0.9925474524497986,1
6856,0,1,0.9854015111923218,1
6857,0,0,0.15170016884803772,0
6858,4,1,0.012052093632519245,0
6859,2,0,0.34293481707572937,0
6860,1,0,0.32144513726234436,0
6861,3,1,0.8533980250358582,1
6862,4,0,0.045538634061813354,0
6863,1,1,0.009079677052795887,0
6864,4,1,0.0818498432636261,0
6865,2,0,0.10079948604106903,0
6866,4,1,0.7474191784858704,1
6867,3,1,0.9987599849700928,1
6868,3,1,0.9288512468338013,1
6869,0,0,0.026186250150203705,0
6870,0,1,0.6334030628204346,1
6871,0,0,0.029865719377994537,0
6872,0,1,0.9474161267280579,1
6873,4,0,0.04531925171613693,0
6874,3,0,0.250166654586792,0
6875,2,1,0.980682373046875,1
6876,4,1,0.4038069546222687,0
6877,2,1,0.9954788684844971,1
6878,0,0,0.005873148329555988,0
6879,4,1,0.8986365795135498,1
6880,3,0,0.4832907021045685,0
6881,0,1,0.980645477771759,1
6882,3,1,0.33887413144111633,0
6883,3,1,0.9952414035797119,1
6884,3,1,0.9952414035797119,1
6885,3,1,0.9949283599853516,1
6886,3,0,0.0013369953958317637,0
6887,3,0,0.12311820685863495,0
6888,4,0,0.7582523822784424,1
6889,4,0,0.005133526399731636,0
6890,3,0,0.721034586429596,1
6891,2,1,0.2520396411418915,0
6892,2,1,0.9968929290771484,1
6893,3,1,0.9978576302528381,1
6894,0,0,0.014885392971336842,0
6895,1,0,0.01740165427327156,0
6896,4,1,0.9975135326385498,1
6897,2,1,0.9679635167121887,1
6898,0,1,0.6335493326187134,1
6899,2,0,0.04503055661916733,0
6900,2,0,0.018530908972024918,0
6901,2,0,0.02680414542555809,0
6902,4,0,0.7049084305763245,1
6903,2,0,0.017942626029253006,0
6904,1,1,0.5416346788406372,1
6905,4,0,0.06449194997549057,0
6906,1,1,0.99403977394104,1
6907,0,0,0.019663449376821518,0
6908,0,0,0.07220162451267242,0
6909,1,1,0.9055166244506836,1
6910,1,0,0.008534230291843414,0
6911,2,1,0.06635816395282745,0
6912,1,0,0.027980485931038857,0
6913,3,0,0.4528023898601532,0
6914,4,0,0.27259591221809387,0
6915,1,0,0.02422429248690605,0
6916,2,0,0.529312252998352,1
6917,4,0,0.026691891252994537,0
6918,4,0,0.5123971104621887,1
6919,4,0,0.0006062921020202339,0
6920,4,0,0.19107133150100708,0
6921,2,0,0.001753456424921751,0
6922,2,0,0.028991760686039925,0
6923,4,1,0.9926861524581909,1
6924,0,1,0.09945880621671677,0
6925,1,0,0.0562371164560318,0
6926,4,0,0.011064513586461544,0
6927,3,0,0.11056597530841827,0
6928,4,0,0.3343617916107178,0
6929,3,1,0.976477861404419,1
6930,1,1,0.9973057508468628,1
6931,1,0,0.004128206521272659,0
6932,1,1,0.9993257522583008,1
6933,4,1,0.002843773690983653,0
6934,3,0,0.6528675556182861,1
6935,3,1,0.48180297017097473,0
6936,1,0,0.01303679309785366,0
6937,4,1,0.969376266002655,1
6938,2,1,0.9855812191963196,1
6939,3,1,0.9960283041000366,1
6940,3,1,0.9957281947135925,1
6941,1,0,0.6450712084770203,1
6942,3,0,0.027180811390280724,0
6943,4,0,0.09351871907711029,0
6944,4,0,0.006664882879704237,0
6945,0,0,0.22399497032165527,0
6946,4,1,0.5238825082778931,1
6947,3,0,0.005525631830096245,0
6948,2,1,0.9940745234489441,1
6949,2,1,0.9560461640357971,1
6950,1,0,0.6162498593330383,1
6951,0,0,0.9129092693328857,1
6952,3,0,0.015653425827622414,0
6953,2,1,0.9910967350006104,1
6954,4,1,0.9825900197029114,1
6955,0,0,0.14739662408828735,0
6956,2,0,0.5354825854301453,1
6957,0,0,0.6334030628204346,1
6958,4,0,0.05180869251489639,0
6959,4,0,0.6284868717193604,1
6960,2,1,0.998185932636261,1
6961,2,1,0.9986796975135803,1
6962,2,0,0.10760323703289032,0
6963,2,0,0.09506174921989441,0
6964,4,1,0.998749852180481,1
6965,4,1,0.9990204572677612,1
6966,4,1,0.9998176693916321,1
6967,2,1,0.21541564166545868,0
6968,3,0,0.027804289013147354,0
6969,1,0,0.47863277792930603,0
6970,2,1,0.9943338632583618,1
6971,2,1,0.9993137121200562,1
6972,1,0,0.15653550624847412,0
6973,1,1,0.8863410353660583,1
6974,2,0,0.8294737339019775,1
6975,2,0,0.7487024664878845,1
6976,0,1,0.4466129541397095,0
6977,4,0,0.20677286386489868,0
6978,0,0,0.013749450445175171,0
6979,4,1,0.9963632225990295,1
6980,1,1,0.5775881409645081,1
6981,0,1,0.23291140794754028,0
6982,3,0,0.38678041100502014,0
6983,3,1,0.3619076907634735,0
6984,3,0,0.028751298785209656,0
6985,0,1,0.6797330975532532,1
6986,0,0,0.11780450493097305,0
6987,4,0,0.014042096212506294,0
6988,2,0,0.14173997938632965,0
6989,2,0,0.884913444519043,1
6990,0,1,0.9470775723457336,1
6991,4,1,0.9968024492263794,1
6992,2,0,0.19724486768245697,0
6993,0,1,0.9994729161262512,1
6994,0,1,0.9992856383323669,1
6995,0,1,0.9995068311691284,1
6996,0,1,0.6849505305290222,1
6997,2,0,0.9402401447296143,1
6998,4,0,0.6635849475860596,1
6999,2,0,0.5293284058570862,1
7000,2,0,0.6207063794136047,1
7001,4,0,0.22062407433986664,0
7002,4,0,0.08836625516414642,0
7003,2,0,0.025765663012862206,0
7004,3,0,0.07455988973379135,0
7005,4,0,0.015542239882051945,0
7006,4,1,0.9994828701019287,1
7007,4,1,0.9945705533027649,1
7008,4,1,0.9996434450149536,1
7009,1,1,0.9986453652381897,1
7010,4,1,0.6684301495552063,1
7011,3,1,0.561571478843689,1
7012,0,0,0.005070848390460014,0
7013,4,0,0.43582481145858765,0
7014,4,0,0.21763832867145538,0
7015,4,1,0.14601558446884155,0
7016,0,1,0.9936058521270752,1
7017,2,1,0.7579873204231262,1
7018,3,1,0.517197847366333,1
7019,2,1,0.9852897524833679,1
7020,3,1,0.9980461597442627,1
7021,3,1,0.9958009123802185,1
7022,4,0,0.006190910004079342,0
7023,4,1,0.9998694658279419,1
7024,4,1,0.9889065027236938,1
7025,2,0,0.005399446003139019,0
7026,4,1,0.004679681267589331,0
7027,1,1,0.9012370109558105,1
7028,2,0,0.006072365678846836,0
7029,3,0,0.005055168177932501,0
7030,4,1,0.06599503010511398,0
7031,4,0,0.0028676167130470276,0
7032,4,1,0.8915956616401672,1
7033,2,1,0.6656349897384644,1
7034,3,1,0.9739108681678772,1
7035,3,0,0.3077583611011505,0
7036,2,0,0.9488149881362915,1
7037,0,1,0.9995618462562561,1
7038,0,0,0.0071556540206074715,0
7039,0,1,0.9985170960426331,1
7040,0,1,0.9255271553993225,1
7041,3,1,0.9722954034805298,1
7042,3,0,0.03264623507857323,0
7043,1,0,0.06767518073320389,0
7044,1,1,0.9835646152496338,1
7045,0,1,0.9989481568336487,1
7046,0,1,0.9410731196403503,1
7047,2,0,0.09908560663461685,0
7048,2,0,2.6756470106192864e-05,0
7049,2,1,0.9981593489646912,1
7050,2,1,0.9981593489646912,1
7051,1,0,0.4034560024738312,0
7052,0,0,0.9503139853477478,1
7053,0,1,0.7039791345596313,1
7054,0,1,0.8854535222053528,1
7055,2,0,0.16330841183662415,0
7056,1,0,0.6596952080726624,1
7057,1,0,0.02791588380932808,0
7058,3,0,0.3761395215988159,0
7059,2,0,0.7648723125457764,1
7060,2,0,0.0005063407006673515,0
7061,0,0,0.9936455488204956,1
7062,0,1,0.9951360821723938,1
7063,2,0,0.424625962972641,0
7064,3,1,0.9748968482017517,1
7065,3,0,0.02186766266822815,0
7066,1,0,0.04981362819671631,0
7067,2,0,0.021478863433003426,0
7068,1,0,0.20316357910633087,0
7069,3,1,0.01741114817559719,0
7070,0,1,0.4682992100715637,0
7071,0,1,0.6218545436859131,1
7072,0,0,0.0033892050851136446,0
7073,0,1,0.999765932559967,1
7074,0,1,0.10732604563236237,0
7075,3,1,0.6728242039680481,1
7076,0,1,0.9989481568336487,1
7077,0,1,0.9993914365768433,1
7078,3,1,0.7275338768959045,1
7079,4,0,0.06846257299184799,0
7080,1,1,0.09098891913890839,0
7081,3,1,0.9918655753135681,1
7082,2,0,0.0024204785004258156,0
7083,2,0,0.021582629531621933,0
7084,0,0,0.11402371525764465,0
7085,1,0,0.8893411159515381,1
7086,1,0,0.06222737208008766,0
7087,4,0,0.6750965118408203,1
7088,0,1,0.22479867935180664,0
7089,1,1,0.7710932493209839,1
7090,0,1,0.40033259987831116,0
7091,2,0,0.11580944806337357,0
7092,2,0,0.026670921593904495,0
7093,0,1,0.8887578845024109,1
7094,0,0,0.041496068239212036,0
7095,2,1,0.9912017583847046,1
7096,0,1,0.7931960225105286,1
7097,0,1,0.9982559084892273,1
7098,0,0,0.0003896014532074332,0
7099,0,1,0.9586946368217468,1
7100,3,0,0.9007309079170227,1
7101,3,0,0.039789848029613495,0
7102,1,0,0.0018394766375422478,0
7103,0,0,0.023351961746811867,0
7104,0,0,0.7509307265281677,1
7105,4,0,0.7589106559753418,1
7106,0,1,0.998909592628479,1
7107,2,1,0.9902601838111877,1
7108,2,0,0.031524475663900375,0
7109,2,0,0.23812510073184967,0
7110,3,0,0.1391231119632721,0
7111,4,1,0.014604583382606506,0
7112,4,1,0.6750965118408203,1
7113,2,1,0.9961701035499573,1
7114,4,1,0.9842405319213867,1
7115,4,1,0.9992257356643677,1
7116,4,0,0.4281347990036011,0
7117,4,1,0.9996808767318726,1
7118,4,0,0.036723099648952484,0
7119,4,1,0.9991299510002136,1
7120,4,1,0.9972583055496216,1
7121,2,1,0.033482626080513,0
7122,1,1,0.827107846736908,1
7123,1,1,0.3926907777786255,0
7124,1,0,0.0031787569168955088,0
7125,4,1,0.9997619986534119,1
7126,4,1,0.8608012199401855,1
7127,2,1,0.9993137121200562,1
7128,2,1,0.9990791082382202,1
7129,2,1,0.14646737277507782,0
7130,3,0,0.020563747733831406,0
7131,1,0,0.14270098507404327,0
7132,4,1,0.9941933751106262,1
7133,4,0,0.5877160429954529,1
7134,1,0,0.012279519811272621,0
7135,4,1,0.9899550676345825,1
7136,0,1,0.9936455488204956,1
7137,4,0,0.03228137269616127,0
7138,4,1,0.9427934885025024,1
7139,4,1,0.9975989460945129,1
7140,3,1,0.8633472323417664,1
7141,0,1,0.013128423132002354,0
7142,3,0,0.20732614398002625,0
7143,0,1,0.9913994073867798,1
7144,3,0,0.049173954874277115,0
7145,2,0,0.07923279702663422,0
7146,1,1,0.9994792342185974,1
7147,2,0,0.04985564947128296,0
7148,4,0,0.02241412177681923,0
7149,0,1,0.9365737438201904,1
7150,2,1,0.9710150957107544,1
7151,0,0,0.004151080269366503,0
7152,1,0,0.03567851707339287,0
7153,3,0,0.008097459562122822,0
7154,1,0,0.012711357325315475,0
7155,2,0,0.01045876182615757,0
7156,4,1,0.6750965118408203,1
7157,1,1,0.999612033367157,1
7158,4,1,0.9998270869255066,1
7159,3,1,0.3619076907634735,0
7160,2,1,0.08747018128633499,0
7161,4,0,0.0015913419192656875,0
7162,4,1,0.9660584330558777,1
7163,4,1,0.7589106559753418,1
7164,3,1,0.9958439469337463,1
7165,3,0,0.4833722412586212,0
7166,3,1,0.9999793767929077,1
7167,1,0,0.050446767359972,0
7168,3,1,0.561571478843689,1
7169,1,1,0.624360978603363,1
7170,1,0,0.7913521528244019,1
7171,1,1,0.9214938282966614,1
7172,0,1,0.2611050307750702,0
7173,1,0,0.624360978603363,1
7174,4,1,0.9998270869255066,1
7175,0,0,0.7509307265281677,1
7176,3,1,0.9993589520454407,1
7177,4,1,0.6529697179794312,1
7178,3,1,0.3863380253314972,0
7179,2,1,0.9974473714828491,1
7180,1,1,0.9960861206054688,1
7181,2,0,0.06301038712263107,0
7182,0,1,0.9936455488204956,1
7183,1,0,0.15161757171154022,0
7184,0,0,0.012179466895759106,0
7185,4,0,0.4494280219078064,0
7186,1,0,0.011895389296114445,0
7187,1,1,0.30188390612602234,0
7188,2,0,0.4339960813522339,0
7189,1,0,0.00027638126630336046,0
7190,1,0,0.4796203672885895,0
7191,0,1,0.14981350302696228,0
7192,2,1,0.998163640499115,1
7193,1,0,0.3718305826187134,0
7194,1,0,0.40357109904289246,0
7195,4,0,0.012204832397401333,0
7196,3,1,0.1330588310956955,0
7197,3,1,0.9980461597442627,1
7198,2,0,0.22522170841693878,0
7199,2,1,0.9422394633293152,1
7200,2,1,0.48694270849227905,0
7201,0,0,0.009876147843897343,0
7202,1,0,0.0014792749425396323,0
7203,2,0,0.04876150190830231,0
7204,3,1,0.9365620017051697,1
7205,3,1,0.9993589520454407,1
7206,1,1,0.28584688901901245,0
7207,0,1,0.8119288086891174,1
7208,2,0,0.029905669391155243,0
7209,4,0,0.5203515291213989,1
7210,0,1,0.5552304983139038,1
7211,0,1,0.7509307265281677,1
7212,2,0,0.000307647162117064,0
7213,2,0,0.00341680645942688,0
7214,1,0,0.261833518743515,0
7215,0,0,0.011377987451851368,0
7216,0,0,0.6218545436859131,1
7217,0,1,0.950982391834259,1
7218,3,0,0.13333842158317566,0
7219,3,1,0.9969293475151062,1
7220,3,1,0.9979867935180664,1
7221,1,0,0.0015265013789758086,0
7222,4,0,0.20290035009384155,0
7223,1,1,0.991329550743103,1
7224,4,0,0.03189713880419731,0
7225,0,1,0.566278338432312,1
7226,4,0,0.3912080228328705,0
7227,2,1,0.9786723852157593,1
7228,0,1,0.9908792972564697,1
7229,2,0,0.16659899055957794,0
7230,0,1,0.5646799206733704,1
7231,3,0,0.006778695620596409,0
7232,0,1,0.9971222281455994,1
7233,4,1,0.9933440685272217,1
7234,0,0,0.051003482192754745,0
7235,3,1,0.9918655753135681,1
7236,4,0,0.07997697591781616,0
7237,3,0,0.5612069368362427,1
7238,1,0,0.8242474794387817,1
7239,2,1,0.9925162196159363,1
7240,2,1,0.9927005767822266,1
7241,3,0,0.04947853833436966,0
7242,3,0,0.8941131234169006,1
7243,3,1,0.9979867935180664,1
7244,2,1,0.9921146035194397,1
7245,3,0,0.4875640571117401,0
7246,3,0,0.8961166739463806,1
7247,3,0,0.16538402438163757,0
7248,1,1,0.9826300740242004,1
7249,1,0,0.8585919141769409,1
7250,0,1,0.9968699812889099,1
7251,2,0,0.0434524267911911,0
7252,1,0,0.8710368871688843,1
7253,2,1,0.06074069067835808,0
7254,0,1,0.8364714980125427,1
7255,0,1,0.9981327652931213,1
7256,0,1,0.9737740755081177,1
7257,4,0,0.5836423635482788,1
7258,1,1,0.025736473500728607,0
7259,0,1,0.6473463773727417,1
7260,1,0,0.004687231965363026,0
7261,2,0,0.03047947958111763,0
7262,3,1,0.556102991104126,1
7263,0,1,0.018342426046729088,0
7264,1,0,0.373745858669281,0
7265,3,0,0.010865197516977787,0
7266,2,0,0.4193911552429199,0
7267,3,1,0.6541538238525391,1
7268,4,1,0.5203515291213989,1
7269,2,1,0.026715170592069626,0
7270,1,0,0.0013899925397709012,0
7271,0,0,0.00020317961752880365,0
7272,4,1,0.6263655424118042,1
7273,1,0,0.03880647197365761,0
7274,4,0,0.6375861167907715,1
7275,0,1,0.14938820898532867,0
7276,2,0,0.014453699812293053,0
7277,2,0,0.010678388178348541,0
7278,1,1,0.990301251411438,1
7279,1,1,0.9978650212287903,1
7280,1,0,0.027490301057696342,0
7281,1,0,0.002142133889719844,0
7282,4,0,0.937211811542511,1
7283,4,1,0.9780744314193726,1
7284,1,0,0.20895127952098846,0
7285,0,0,0.0393979474902153,0
7286,1,0,0.7596786022186279,1
7287,1,0,0.19295988976955414,0
7288,1,1,0.9852668046951294,1
7289,1,0,0.05082079768180847,0
7290,0,0,0.014114880934357643,0
7291,3,0,0.5327392220497131,1
7292,4,1,0.5203515291213989,1
7293,1,0,0.11685993522405624,0
7294,3,0,0.013519666157662868,0
7295,0,0,0.8119288086891174,1
7296,0,1,0.7201679944992065,1
7297,4,0,0.26684314012527466,0
7298,3,0,0.4110274314880371,0
7299,1,0,0.05382272228598595,0
7300,0,1,0.9936455488204956,1
7301,0,1,0.9936455488204956,1
7302,1,0,0.24098116159439087,0
7303,3,0,0.04933924600481987,0
7304,1,0,0.18992283940315247,0
7305,3,1,0.5324662923812866,1
7306,1,1,0.20664839446544647,0
7307,2,0,0.48778367042541504,0
7308,3,1,0.21013160049915314,0
7309,2,0,0.009446349926292896,0
7310,4,0,0.026478394865989685,0
7311,0,0,0.6882904171943665,1
7312,2,1,0.5713450312614441,1
7313,3,1,0.556102991104126,1
7314,3,1,0.849931001663208,1
7315,3,0,0.012328660115599632,0
7316,3,0,0.5612069368362427,1
7317,2,0,0.03389282524585724,0
7318,4,0,0.2789169251918793,0
7319,1,0,0.011771961115300655,0
7320,1,1,0.7779456377029419,1
7321,4,0,0.29025426506996155,0
7322,4,0,0.7711658477783203,1
7323,1,1,0.9988896250724792,1
7324,1,1,0.9943827390670776,1
7325,4,0,0.25855982303619385,0
7326,4,0,0.23659829795360565,0
7327,4,0,0.00011548938346095383,0
7328,4,0,0.1987515240907669,0
7329,3,1,0.2592538297176361,0
7330,0,1,0.9941728711128235,1
7331,3,1,0.9986231327056885,1
7332,3,0,0.04950558766722679,0
7333,0,0,0.04664851352572441,0
7334,3,1,0.994755744934082,1
7335,4,0,0.032192740589380264,0
7336,0,0,0.8129940629005432,1
7337,2,1,0.996948778629303,1
7338,0,0,0.01789160445332527,0
7339,3,0,0.22532959282398224,0
7340,3,0,0.004960321821272373,0
7341,3,1,0.9942451119422913,1
7342,0,0,0.02396274358034134,0
7343,3,0,0.0037755428347736597,0
7344,0,0,0.022990722209215164,0
7345,0,0,0.07494329661130905,0
7346,2,1,0.08935875445604324,0
7347,2,0,0.5227420926094055,1
7348,4,1,0.8071998357772827,1
7349,1,1,0.9889840483665466,1
7350,2,1,0.9996201992034912,1
7351,2,1,0.9992874264717102,1
7352,2,1,0.9993137121200562,1
7353,3,0,0.0074722724966704845,0
7354,2,0,0.010573341511189938,0
7355,0,1,0.9745436906814575,1
7356,0,1,0.5774021148681641,1
7357,0,0,0.5101661682128906,1
7358,0,0,0.0005010837921872735,0
7359,3,0,0.08578237891197205,0
7360,0,0,0.5101661682128906,1
7361,0,1,0.4318115711212158,0
7362,0,1,0.8250964879989624,1
7363,3,0,0.554421603679657,1
7364,3,1,0.6523159146308899,1
7365,0,1,0.9991377592086792,1
7366,2,0,0.34045013785362244,0
7367,2,0,0.041659221053123474,0
7368,3,0,0.17390188574790955,0
7369,4,0,0.7289940714836121,1
7370,4,0,0.4576180875301361,0
7371,4,1,0.26893797516822815,0
7372,3,1,0.3632255494594574,0
7373,1,0,0.017545703798532486,0
7374,1,1,0.46011021733283997,0
7375,2,0,0.013645805418491364,0
7376,1,1,0.6065523624420166,1
7377,0,1,0.9938191771507263,1
7378,2,0,0.06542980670928955,0
7379,4,1,0.829460084438324,1
7380,1,1,0.8258657455444336,1
7381,4,1,0.771475076675415,1
7382,4,0,0.08492773771286011,0
7383,3,1,0.6030726432800293,1
7384,3,1,0.43927252292633057,0
7385,2,0,0.01105291023850441,0
7386,0,1,0.9994827508926392,1
7387,1,0,0.5339971780776978,1
7388,1,0,0.24771982431411743,0
7389,1,1,0.624360978603363,1
7390,2,1,0.9929648637771606,1
7391,1,0,0.1008959412574768,0
7392,1,1,0.7710932493209839,1
7393,1,0,0.4611045718193054,0
7394,1,0,0.14092819392681122,0
7395,2,0,0.011301114223897457,0
7396,0,1,0.8403226137161255,1
7397,0,1,0.5027005076408386,1
7398,3,0,0.9103675484657288,1
7399,3,1,0.998259961605072,1
7400,3,0,0.019126245751976967,0
7401,1,1,0.9888696670532227,1
7402,0,1,0.9991377592086792,1
7403,1,0,0.08046076446771622,0
7404,4,1,0.6750965118408203,1
7405,4,0,0.5069529414176941,1
7406,4,0,0.036931660026311874,0
7407,4,1,0.06541872769594193,0
7408,3,0,0.3632255494594574,0
7409,0,1,0.9974838495254517,1
7410,0,0,0.32825955748558044,0
7411,4,1,0.9945065379142761,1
7412,1,0,0.0053543089888989925,0
7413,3,0,0.0372575968503952,0
7414,1,0,0.051330309361219406,0
7415,0,0,0.002297211205586791,0
7416,3,1,0.5758486986160278,1
7417,4,1,0.06894501298666,0
7418,0,0,0.2433704137802124,0
7419,3,0,0.1330588310956955,0
7420,3,1,0.44829821586608887,0
7421,4,0,0.7662724852561951,1
7422,4,1,0.9990028738975525,1
7423,0,0,0.36246243119239807,0
7424,1,0,0.066152423620224,0
7425,0,0,0.019482791423797607,0
7426,4,1,0.9964492321014404,1
7427,4,1,0.9977339506149292,1
7428,0,0,0.0006359880790114403,0
7429,0,1,0.9936058521270752,1
7430,2,1,0.9882928729057312,1
7431,4,1,0.11804572492837906,0
7432,1,0,0.012457065284252167,0
7433,0,0,0.0007800905732437968,0
7434,3,0,0.6221023797988892,1
7435,3,1,0.3619076907634735,0
7436,2,1,0.9715325236320496,1
7437,3,1,0.3619076907634735,0
7438,4,0,0.0047695874236524105,0
7439,0,0,0.03407549858093262,0
7440,0,0,0.22823312878608704,0
7441,0,0,0.01245820987969637,0
7442,4,1,0.7589485049247742,1
7443,1,1,0.47910159826278687,0
7444,4,0,0.014261828735470772,0
7445,3,0,0.006403254345059395,0
7446,3,0,0.1934344619512558,0
7447,2,1,0.86641925573349,1
7448,0,1,0.9718557596206665,1
7449,4,1,0.9933440685272217,1
7450,4,0,0.0010207020677626133,0
7451,3,1,0.9859126210212708,1
7452,0,0,0.257215291261673,0
7453,0,0,0.3050967752933502,0
7454,4,1,0.7589485049247742,1
7455,2,0,0.05294686555862427,0
7456,4,0,0.004199563059955835,0
7457,4,0,0.9557142853736877,1
7458,4,1,0.979258120059967,1
7459,3,1,0.9859477281570435,1
7460,2,1,0.9951747059822083,1
7461,2,1,0.9960377216339111,1
7462,2,1,0.2582090497016907,0
7463,2,1,0.9951747059822083,1
7464,2,1,0.04181770607829094,0
7465,3,0,0.2316301465034485,0
7466,4,0,0.005004454404115677,0
7467,4,1,0.9997031092643738,1
7468,4,0,0.7711658477783203,1
7469,0,1,0.6912845969200134,1
7470,3,1,0.988875150680542,1
7471,3,1,0.9910076260566711,1
7472,4,0,0.026701999828219414,0
7473,2,1,0.9926539659500122,1
7474,3,0,0.21487128734588623,0
7475,0,1,0.9974520802497864,1
7476,2,1,0.49544796347618103,0
7477,2,1,0.6656349897384644,1
7478,4,1,0.9963632225990295,1
7479,1,1,0.9866735935211182,1
7480,2,0,0.03540636599063873,0
7481,2,1,0.5992718935012817,1
7482,2,0,0.0030165566131472588,0
7483,2,0,0.13124538958072662,0
7484,2,0,0.013655043207108974,0
7485,4,1,0.004626025911420584,0
7486,4,1,0.9972440004348755,1
7487,1,1,0.9888696670532227,1
7488,4,0,0.5130695104598999,1
7489,1,1,0.9888696670532227,1
7490,3,1,0.5800459384918213,1
7491,2,1,0.990912914276123,1
7492,2,0,0.00023354787845164537,0
7493,2,1,0.9990496039390564,1
7494,0,0,0.012116493657231331,0
7495,4,0,0.03623682260513306,0
7496,3,1,0.9986953139305115,1
7497,1,0,0.19974517822265625,0
7498,4,0,0.5069529414176941,1
7499,3,1,0.3083343803882599,0
7500,3,1,0.9831265807151794,1
7501,0,0,0.7489446997642517,1
7502,3,1,0.5789488554000854,1
7503,4,1,0.9843646883964539,1
7504,0,0,0.4485580623149872,0
7505,4,0,0.1331430971622467,0
7506,0,0,0.0883856788277626,0
7507,4,0,0.7711658477783203,1
7508,1,1,0.9954687356948853,1
7509,2,1,0.9643325209617615,1
7510,2,1,0.9718039631843567,1
7511,1,0,0.4078441560268402,0
7512,1,0,0.026364488527178764,0
7513,1,1,0.9880756139755249,1
7514,0,0,0.008975617587566376,0
7515,0,0,0.030729319900274277,0
7516,2,0,0.2607516646385193,0
7517,4,1,0.9998595714569092,1
7518,4,1,0.9998595714569092,1
7519,0,0,0.6912845969200134,1
7520,1,1,0.9965736865997314,1
7521,1,1,0.4186745285987854,0
7522,1,1,0.014035950414836407,0
7523,1,1,0.9821943044662476,1
7524,4,1,0.6263655424118042,1
7525,1,0,0.04241589084267616,0
7526,3,0,0.1631745845079422,0
7527,3,1,0.3829421401023865,0
7528,3,1,0.849931001663208,1
7529,3,0,0.5612069368362427,1
7530,3,0,0.4314463436603546,0
7531,1,0,0.009596808813512325,0
7532,2,0,0.005275665316730738,0
7533,3,0,0.49539482593536377,0
7534,4,0,0.11324485391378403,0
7535,4,1,0.9928672313690186,1
7536,0,1,0.9963100552558899,1
7537,0,1,0.9974520802497864,1
7538,4,0,0.02254778891801834,0
7539,2,0,0.009257948957383633,0
7540,0,0,0.042762789875268936,0
7541,0,1,0.9916464686393738,1
7542,1,0,0.7412452101707458,1
7543,2,1,0.9934948086738586,1
7544,3,1,0.8355281352996826,1
7545,3,0,0.5947187542915344,1
7546,1,1,0.9888696670532227,1
7547,4,0,0.019079944118857384,0
7548,0,0,0.11862812936306,0
7549,1,1,0.9989594221115112,1
7550,2,1,0.47008371353149414,0
7551,3,1,0.9937289953231812,1
7552,3,0,0.09161674231290817,0
7553,2,0,0.06218584626913071,0
7554,1,0,0.00534985912963748,0
7555,1,0,0.002787529956549406,0
7556,4,0,0.055575259029865265,0
7557,0,0,0.006866840645670891,0
7558,2,1,0.02124015800654888,0
7559,1,1,0.9911674857139587,1
7560,2,0,0.5293284058570862,1
7561,0,1,0.10178384184837341,0
7562,4,0,0.6214662194252014,1
7563,2,0,0.00131509592756629,0
7564,1,0,0.04267822578549385,0
7565,4,1,0.23611938953399658,0
7566,3,1,0.9810132384300232,1
7567,2,0,0.00255833868868649,0
7568,0,0,0.011131135746836662,0
7569,4,1,0.9247177839279175,1
7570,3,0,0.13395783305168152,0
7571,4,1,0.017720820382237434,0
7572,4,1,0.9990028738975525,1
7573,4,0,0.38334694504737854,0
7574,0,1,0.6157956123352051,1
7575,1,1,0.9987403750419617,1
7576,1,0,0.0021225661039352417,0
7577,1,1,0.7094030976295471,1
7578,1,1,0.9960861206054688,1
7579,1,1,0.9983356595039368,1
7580,3,0,0.001480596954934299,0
7581,3,0,0.05415841564536095,0
7582,3,0,0.014935821294784546,0
7583,1,1,0.6835246086120605,1
7584,0,0,0.007900725118815899,0
7585,1,0,0.7439073920249939,1
7586,0,0,0.22647503018379211,0
7587,3,1,0.9972777962684631,1
7588,3,1,0.9989274144172668,1
7589,0,0,0.08642187714576721,0
7590,3,1,0.9951098561286926,1
7591,3,0,0.00015743581752758473,0
7592,3,1,0.9994825124740601,1
7593,0,0,0.5076239109039307,1
7594,4,0,0.931361973285675,1
7595,4,1,0.9164133667945862,1
7596,4,0,0.18434955179691315,0
