row_index,fold,y_true,proba,pred
4813,4,1,0.7732817875185591,1
4814,0,0,0.04151159734227049,0
4815,0,0,0.09773935453648085,0
4816,2,0,0.2402621023051719,0
4817,1,1,0.7684962743499184,1
4818,4,1,0.8838823190861591,1
4819,4,1,0.9051361053041697,1
4820,3,1,0.9906641707046342,1
4821,3,0,0.033172328528584205,0
4822,3,1,0.9839742997647377,1
4823,3,1,0.9906641707046342,1
4824,3,1,0.5950789375263984,1
4825,2,1,0.8947969471335343,1
4826,2,1,0.7959500827192789,1
4827,2,0,0.10423509498428761,0
4828,3,1,0.5950789375263984,1
4829,4,1,0.9859700383981613,1
4830,1,0,0.1018928564416074,0
4831,0,0,0.05753642973650958,0
4832,2,1,0.9983159070819565,1
4833,2,1,0.8760084624271368,1
4834,0,1,0.38690243683265035,0
4835,2,0,0.49764153080474693,1
4836,4,0,0.07085157065526085,0
4837,3,1,0.9687413373065829,1
4838,2,1,0.9931567846055283,1
4839,2,0,0.2452285542939816,0
4840,3,1,0.7086531437932194,1
4841,3,1,0.6384996567186859,1
4842,0,1,0.5940830236317061,1
4843,3,1,0.08488818033115204,0
4844,3,0,0.16064190106951015,0
4845,0,0,0.6307900145059945,1
4846,1,0,0.3104315499801984,0
4847,3,1,0.9881069201739804,1
4848,3,1,0.9896796859304411,1
4849,3,0,0.0004954687674038844,0
4850,4,0,0.06500249702669578,0
4851,0,0,0.17471071329338053,0
4852,4,1,0.9501897906305243,1
4853,0,1,0.9946779801448092,1
4854,4,1,0.5776316013860677,1
4855,1,1,0.855651137174182,1
4856,0,1,0.4926136931655378,1
4857,0,1,0.05121187686784577,0
4858,3,1,0.37567918701668185,0
4859,1,0,0.04869061754636895,0
4860,4,0,0.41234890290702003,0
4861,0,0,0.04591458217854078,0
4862,1,0,0.06613570700992627,0
4863,1,1,0.5025445924907656,1
4864,1,0,0.6523781647554128,1
4865,3,0,0.14509193184710997,0
4866,2,1,0.9901830608138171,1
4867,2,1,0.378029223128374,0
4868,4,1,0.9668881915896375,1
4869,4,1,0.9869614575573947,1
4870,1,1,0.6254067087261732,1
4871,1,0,0.5025445924907656,1
4872,3,1,0.40453945774688893,0
4873,4,0,0.16615398418199845,0
4874,2,0,0.999390204572502,1
4875,2,0,0.16919331831386225,0
4876,2,1,0.6020306078477082,1
4877,2,0,0.21144307488720762,0
4878,4,0,0.3279307726844606,0
4879,3,1,0.7683008946630246,1
4880,3,1,0.7683008946630246,1
4881,3,1,0.7170780208596021,1
4882,4,0,0.21787044728160432,0
4883,3,0,0.13625972175326492,0
4884,1,1,0.7567282090594475,1
4885,4,0,0.2159850093401925,0
4886,2,1,0.9932000398147978,1
4887,2,0,0.0012400015858652059,0
4888,1,1,0.688671397459463,1
4889,1,1,0.7725791379215544,1
4890,4,0,0.10252649872351616,0
4891,4,1,0.6626605221378354,1
4892,2,0,0.5950201525003632,1
4893,0,0,0.561663393913233,1
4894,4,1,0.9869614575573947,1
4895,4,1,0.9840807628242596,1
4896,1,0,0.09782126367840567,0
4897,4,0,0.19766508870483912,0
4898,3,0,0.25595851501098726,0
4899,3,1,0.5291454913742387,1
4900,3,1,0.994506480474963,1
4901,3,1,0.9985895947491124,1
4902,2,0,0.15718925652582386,0
4903,0,1,0.5193633369920495,1
4904,0,1,0.9240103209618181,1
4905,1,1,0.8907773545235493,1
4906,2,0,0.05562866360382464,0
4907,4,1,0.7813219969517039,1
4908,0,1,0.5986375720760256,1
4909,4,0,0.2947886746181761,0
4910,3,1,0.6527422051259708,1
4911,2,0,0.6823797505828313,1
4912,3,1,0.8662201649789014,1
4913,1,1,0.8787402180772539,1
4914,2,1,0.8616647995572055,1
4915,4,1,0.35012329668529957,0
4916,4,1,0.8779629696198177,1
4917,3,0,0.15552378111403659,0
4918,3,1,0.443382334411346,0
4919,2,1,0.5117132408406705,1
4920,0,1,0.9187655535893973,1
4921,4,1,0.3702114760871226,0
4922,2,0,0.022864409730656735,0
4923,2,1,0.9901830608138171,1
4924,3,1,0.3361607425784315,0
4925,0,1,0.8454017650357684,1
4926,3,1,0.8211549205882668,1
4927,2,1,0.9932656161423846,1
4928,2,1,0.9950324606190564,1
4929,2,1,0.9892531922848701,1
4930,2,1,0.9966145991849501,1
4931,0,1,0.9970376299587401,1
4932,2,0,0.20553627255100462,0
4933,3,0,0.09396418266267145,0
4934,4,1,0.3655444019152487,0
4935,1,1,0.7610821221888368,1
4936,3,1,0.5950789375263984,1
4937,0,1,0.9055771357405203,1
4938,3,1,0.30753730062058504,0
4939,0,0,0.1219038498043932,0
4940,2,0,0.2073505719402326,0
4941,0,0,0.04167747368945926,0
4942,1,1,0.8400582523141461,1
4943,1,1,0.7747367344623375,1
4944,4,0,0.2878551704922669,0
4945,0,1,0.983027388564232,1
4946,1,0,0.7600916514310191,1
4947,1,0,0.1296609350175375,0
4948,0,0,0.32604552509904855,0
4949,1,1,0.11793278155432757,0
4950,1,1,0.10303812251993602,0
4951,2,1,0.9971151533897482,1
4952,3,0,0.030973215048394825,0
4953,2,1,0.9973098147767945,1
4954,0,0,0.2529188631084613,0
4955,1,1,0.19537874534299446,0
4956,1,1,0.3661401035351865,0
4957,1,1,0.8909482775790634,1
4958,1,1,0.6664600599974567,1
4959,1,1,0.614477558700378,1
4960,3,0,0.07421273309851585,0
4961,1,0,0.016812695464958307,0
4962,4,1,0.998477942032711,1
4963,1,1,0.5739998813431286,1
4964,2,1,0.8947969471335343,1
4965,3,1,0.8785889653038434,1
4966,3,1,0.8949807716987181,1
4967,1,1,0.9559981172042272,1
4968,1,1,0.9725623607638844,1
4969,2,0,0.6199058184055961,1
4970,2,1,0.36980890321011334,0
4971,2,1,0.36980890321011334,0
4972,2,1,0.44898218294939873,0
4973,2,0,0.5950201525003632,1
4974,4,0,0.05809112126640174,0
4975,4,1,0.9925183474795934,1
4976,4,1,0.984198536556275,1
4977,3,1,0.9955783373881356,1
4978,2,0,0.003893248447107297,0
4979,4,1,0.9636015237934191,1
4980,3,1,0.35055537210955884,0
4981,1,1,0.9981349913473625,1
4982,0,0,0.0957184899457549,0
4983,0,1,0.989962711666596,1
4984,1,1,0.9742155284158576,1
4985,1,0,0.19758382910908912,0
4986,4,1,0.9842385742513111,1
4987,0,1,0.9828240632443718,1
4988,2,1,0.2988584925760263,0
4989,3,1,0.9839742997647377,1
4990,0,0,0.6006781232837389,1
4991,3,1,0.8079154585126651,1
4992,3,0,0.1707031555846348,0
4993,4,1,0.028630668433210785,0
4994,4,1,0.950528748538159,1
4995,4,1,0.8038616590187415,1
4996,0,1,0.9400033297928612,1
4997,2,0,0.12073619374661024,0
4998,2,1,0.8687196470472714,1
4999,0,0,0.08241779147107714,0
5000,3,0,0.001807563191412123,0
5001,3,1,0.9900326194213979,1
5002,4,0,0.13343414627184433,0
5003,1,0,0.0077155825496877046,0
5004,3,1,0.3281724965822409,0
5005,0,0,0.10251246429768468,0
5006,4,1,0.39273361925969885,0
5007,3,0,0.007470689186671624,0
5008,2,0,0.06539993757052359,0
5009,1,1,0.9974037629859034,1
5010,1,1,0.9993487377117669,1
5011,1,0,0.07492013249595766,0
5012,4,0,0.25418305079302195,0
5013,0,1,0.5402719812613258,1
5014,2,1,0.5097845967286598,1
5015,3,0,0.0018332930455766728,0
5016,1,0,0.1006079690217335,0
5017,4,1,0.9809408155932848,1
5018,4,1,0.09659884636465373,0
5019,3,1,0.97256439065892,1
5020,0,1,0.9828240632443718,1
5021,1,0,0.0949723529722266,0
5022,1,1,0.9236639222375719,1
5023,4,1,0.9496122586387152,1
5024,4,1,0.9426346401191604,1
5025,4,1,0.9962789809968606,1
5026,1,0,0.011160211929103494,0
5027,4,0,0.3091876400719765,0
5028,2,1,0.9278476692501106,1
5029,3,1,0.9969635812974383,1
5030,3,1,0.9945542360344721,1
5031,1,0,0.0009975171333180045,0
5032,1,0,0.004434512546714471,0
5033,4,0,0.24939434649044287,0
5034,1,0,0.6677662579244624,1
5035,0,1,0.5372117369160527,1
5036,0,1,0.9839307672697218,1
5037,3,0,0.039666414244992725,0
5038,0,0,0.18065244481607035,0
5039,4,1,0.9025795737611717,1
5040,4,1,0.8076142968294526,1
5041,4,0,0.014928286668192943,0
5042,2,1,0.8687196470472714,1
5043,2,1,0.8949935498545407,1
5044,2,1,0.3302325531984113,0
5045,4,0,0.03982433647283147,0
5046,2,1,0.7749290101056355,1
5047,3,1,0.8454458854083298,1
5048,1,0,0.09209783171517334,0
5049,0,1,0.9555486466918092,1
5050,0,1,0.9652576416755976,1
5051,0,1,0.969649565516124,1
5052,4,0,0.0488172724785432,0
5053,3,0,0.23099315184933852,0
5054,3,0,0.07880635556799025,0
5055,3,0,0.44337638474553653,0
5056,0,0,0.07600897743154256,0
5057,0,0,0.08676438226997182,0
5058,2,0,0.06810151499944016,0
5059,0,0,0.5518373449823394,1
5060,3,1,0.5086004214599903,1
5061,4,1,0.4039214027340608,0
5062,3,0,0.09163705376108502,0
5063,3,0,0.37216631722797966,0
5064,4,0,0.1849937577005899,0
5065,4,0,0.06797357186179095,0
5066,3,1,0.586048390176345,1
5067,0,0,0.2466205071528521,0
5068,3,1,0.9906641707046342,1
5069,3,0,0.01149951239437645,0
5070,3,1,0.9881069201739804,1
5071,3,1,0.9932416620621972,1
5072,1,0,0.5645008643601253,1
5073,3,1,0.917826825350105,1
5074,4,0,0.002097555976940863,0
5075,2,1,0.9953234301974383,1
5076,4,0,0.11325806394821489,0
5077,0,1,0.3854890572410011,0
5078,4,0,0.05031095376382884,0
5079,0,0,0.1179011452068003,0
5080,0,0,0.528721646347244,1
5081,0,1,0.7107272742619332,1
5082,0,0,0.012375128836876746,0
5083,0,0,0.0942750150023394,0
5084,0,0,0.5381596477813226,1
5085,1,1,0.6057524912298348,1
5086,4,1,0.520879626446721,1
5087,2,0,0.14028290901392698,0
5088,1,0,0.12891813060302737,0
5089,0,1,0.07690493221653866,0
5090,3,0,0.5467793406177452,1
5091,2,1,0.8010734207440455,1
5092,0,0,0.21861388569201562,0
5093,0,0,0.4177263590751603,0
5094,1,1,0.9970864195526307,1
5095,0,0,0.057673917907006524,0
5096,0,0,0.6245507882205675,1
5097,3,1,0.6181074508545428,1
5098,2,1,0.9888376969400132,1
5099,2,1,0.8236124660153161,1
5100,4,1,0.6746093468257995,1
5101,4,1,0.6099799530975948,1
5102,0,1,0.9601321097534982,1
5103,4,0,0.3131420795969351,0
5104,3,0,0.12011633758773602,0
5105,0,0,0.01974550480464987,0
5106,2,0,0.045851182170596874,0
5107,2,0,0.6668294063020567,1
5108,0,0,0.24097232885614575,0
5109,1,0,0.12896861718757616,0
5110,4,1,0.29327411652799684,0
5111,4,0,0.857943736812924,1
5112,4,0,0.018435921537263887,0
5113,4,1,0.993972869387895,1
5114,4,1,0.9895004592284272,1
5115,4,0,0.0007175872081929806,0
5116,4,1,0.8917034259452886,1
5117,4,0,0.0028716946345663827,0
5118,4,0,0.001070175105694591,0
5119,1,0,0.04092700455584321,0
5120,2,1,0.9932656161423846,1
5121,4,1,0.9485441287739106,1
5122,4,0,0.520879626446721,1
5123,2,0,0.16436390107298668,0
5124,1,1,0.9138425946398131,1
5125,0,1,0.6070302067470879,1
5126,2,0,0.548092013959737,1
5127,3,1,0.25623836770813796,0
5128,0,1,0.1559248137008042,0
5129,4,0,0.03081664021688844,0
5130,0,1,0.9308464834582745,1
5131,1,0,0.0016571400360653498,0
5132,0,0,0.0744338422433202,0
5133,3,1,0.9979985085359567,1
5134,2,0,0.05397385436434766,0
5135,4,1,0.9842385742513111,1
5136,2,1,0.9604309147648816,1
5137,2,1,0.9895358575336083,1
5138,2,0,0.0007752022115104413,0
5139,2,1,0.9670914198919038,1
5140,0,1,0.5381596477813226,1
5141,0,0,0.4926136931655378,1
5142,4,0,0.014999858012356823,0
5143,4,0,0.686164064055933,1
5144,2,0,0.25758855549081905,0
5145,4,1,0.6262781355230613,1
5146,2,1,0.6625641441973573,1
5147,2,1,0.9950324606190564,1
5148,2,1,0.9548098881325324,1
5149,0,1,0.8927672487435222,1
5150,2,0,0.06601925540681668,0
5151,1,1,0.3795482630348943,0
5152,2,0,0.6324479762070048,1
5153,1,1,0.9756526089237456,1
5154,3,0,0.1528856243979325,0
5155,3,0,0.07189237051014964,0
5156,4,1,0.9242648791556817,1
5157,4,1,0.8901982099032382,1
5158,2,1,0.6020306078477082,1
5159,1,0,0.4293389209539487,0
5160,2,0,0.0064341485909935065,0
5161,4,1,0.9934855474001771,1
5162,2,1,0.8947969471335343,1
5163,2,1,0.8945160883653239,1
5164,2,1,0.7855976286823085,1
5165,2,1,0.7357545460753787,1
5166,1,0,0.14735620589784298,0
5167,4,0,0.25418305079302195,0
5168,1,1,0.9243729197976381,1
5169,4,0,0.3770836612379939,0
5170,3,1,0.7015813964290984,1
5171,4,1,0.12823726251360698,0
5172,4,1,0.48317100032940685,1
5173,1,0,0.12474803141881485,0
5174,2,1,0.7442100944493076,1
5175,3,0,0.759844740281539,1
5176,3,1,0.8288356774810276,1
5177,0,0,0.01104266223289134,0
5178,0,0,0.6188451472625341,1
5179,0,0,0.5834459818303217,1
5180,0,1,0.6188451472625341,1
5181,3,0,0.2001460947108508,0
5182,3,0,0.00746304171943969,0
5183,0,0,0.6519548010505931,1
5184,1,1,0.9896773248427589,1
5185,0,0,0.5321970869765049,1
5186,0,1,0.9828240632443718,1
5187,2,1,0.30709291135761857,0
5188,2,1,0.7357545460753787,1
5189,2,1,0.8543613492431775,1
5190,2,1,0.9901830608138171,1
5191,0,0,0.03187135280278648,0
5192,4,1,0.9850226618491881,1
5193,4,1,0.9859700383981613,1
5194,1,0,0.0011461515833736844,0
5195,1,1,0.5413475684369974,1
5196,3,1,0.9839742997647377,1
5197,3,1,0.9705760800666744,1
5198,0,0,0.019542262932776666,0
5199,2,1,0.8667511124007953,1
5200,2,1,0.8947969471335343,1
5201,2,1,0.8010734207440455,1
5202,2,0,0.016782617636971826,0
5203,3,1,0.7438683331918942,1
5204,3,1,0.49706139705198266,1
5205,1,0,0.8921051422782117,1
5206,1,1,0.989131438947723,1
5207,1,0,0.015401331548353872,0
5208,1,1,0.5119614402678829,1
5209,1,0,0.09545240830809136,0
5210,0,1,0.561663393913233,1
5211,4,1,0.9439977296285658,1
5212,2,0,0.04205422646542634,0
5213,1,1,0.8949746685294465,1
5214,1,0,0.0012415439365600868,0
5215,1,0,0.002938327840805513,0
5216,1,0,0.5540079989640411,1
5217,3,1,0.9705760800666744,1
5218,4,0,0.01638916152221395,0
5219,0,0,0.0627381995135088,0
5220,0,1,0.9904065955792165,1
5221,1,0,0.6523781647554128,1
5222,4,1,0.7019572647084303,1
5223,0,1,0.9900925474066813,1
5224,4,0,0.22061466027560145,0
5225,1,0,0.12445199780236085,0
5226,2,0,0.02369583039567936,0
5227,2,1,0.9696192951360826,1
5228,1,1,0.7610821221888368,1
5229,2,1,0.966789465854215,1
5230,0,1,0.9987446406845804,1
5231,4,0,0.065618338760684,0
5232,2,1,0.859506307640955,1
5233,2,0,0.11658197136142333,0
5234,4,1,0.7595788837166549,1
5235,4,0,0.022700359989011043,0
5236,4,0,0.16917072433575508,0
5237,1,1,0.6228567938754718,1
5238,3,0,0.13446561696936477,0
5239,3,1,0.9927870120218859,1
5240,1,0,0.08632944072129378,0
5241,3,0,0.11791172045210299,0
5242,2,0,0.08459878956533687,0
5243,0,1,0.8125024937330184,1
5244,0,0,0.02838330339327271,0
5245,0,1,0.9427140279245129,1
5246,0,1,0.9114115967577576,1
5247,4,1,0.5505726393856681,1
5248,2,1,0.49795589162087744,1
5249,0,1,0.9540480050246078,1
5250,1,1,0.9286869792838583,1
5251,1,1,0.5979333167529981,1
5252,0,0,0.0007179740473174708,0
5253,0,1,0.9987181469441577,1
5254,0,1,0.5663853991026582,1
5255,0,1,0.6322666397417213,1
5256,3,0,0.04646998470715521,0
5257,4,1,0.9954805791035876,1
5258,4,0,0.008074772908328118,0
5259,3,1,0.979856695639034,1
5260,3,0,0.003314863574993113,0
5261,0,1,0.8778632363177189,1
5262,4,1,0.969977811769023,1
5263,1,1,0.9742780241149828,1
5264,1,1,0.3631613725088022,0
5265,0,1,0.9423262162573116,1
5266,0,1,0.9825619157930936,1
5267,1,1,0.9370532314609833,1
5268,2,1,0.6020306078477082,1
5269,4,0,0.4201729463619568,0
5270,4,0,0.5590565595362584,1
5271,4,0,0.019763554340410903,0
5272,4,1,0.30877934782388305,0
5273,4,0,0.021458807078660463,0
5274,2,1,0.9607869755687796,1
5275,4,0,0.2721254018633067,0
5276,4,0,0.6030088722136786,1
5277,4,1,0.6030088722136786,1
5278,2,0,0.008593476349453268,0
5279,4,0,0.10951652768617956,0
5280,1,1,0.42672863026685587,0
5281,0,1,0.9593604288343894,1
5282,2,1,0.9932656161423846,1
5283,2,1,0.9885770691577995,1
5284,0,1,0.9324182209271172,1
5285,0,0,0.022739365389377895,0
5286,0,0,0.3532215187591467,0
5287,3,0,0.030983024725457,0
5288,1,1,0.9892604336910892,1
5289,1,1,0.9957368729592485,1
5290,3,1,0.972748526307784,1
5291,3,1,0.2653577652828374,0
5292,3,0,0.006862556660043333,0
5293,0,0,0.015572014182799762,0
5294,0,0,0.0013646046952233773,0
5295,2,0,0.024828486003699832,0
5296,2,1,0.4714342684775314,0
5297,4,0,0.10278757604625666,0
5298,3,0,0.7294723080240606,1
5299,4,0,0.1666363976526241,0
5300,4,0,0.10594829204758079,0
5301,3,1,0.8065894811463306,1
5302,0,0,0.7353487037489503,1
5303,4,1,0.9554357755742643,1
5304,4,0,0.10564151333629403,0
5305,3,1,0.7923273065853835,1
5306,0,0,0.001202091965733233,0
5307,2,0,0.8296855433460694,1
5308,2,1,0.7307552976776773,1
5309,3,0,0.008959265729403901,0
5310,1,0,0.02263183882678398,0
5311,1,1,0.9744102302214731,1
5312,1,1,0.9678568993282267,1
5313,1,1,0.9689737617459838,1
5314,1,1,0.8973497867938367,1
5315,4,1,0.9400447519424582,1
5316,4,1,0.974756381103854,1
5317,4,1,0.9983421648265061,1
5318,4,0,0.8360253584123737,1
5319,4,1,0.9954805791035876,1
5320,1,0,0.6691224803965002,1
5321,2,0,0.004773131673329106,0
5322,0,0,0.10060069254945322,0
5323,2,0,0.5113321031412816,1
5324,1,1,0.9442977726149293,1
5325,2,0,0.0564504500089155,0
5326,2,0,0.026784123816578752,0
5327,0,1,0.9717875416442057,1
5328,4,1,0.9461201847941457,1
5329,2,1,0.7079249835147285,1
5330,0,0,0.4178593111113353,0
5331,3,1,0.44552994008780633,0
5332,1,1,0.9699445149674023,1
5333,0,1,0.9444400984343726,1
5334,1,1,0.7176065455999641,1
5335,0,1,0.6411844384070658,1
5336,3,1,0.9730223259487663,1
5337,1,1,0.9550664875005866,1
5338,4,1,0.8728828930644934,1
5339,0,1,0.9643250557383889,1
5340,4,1,0.12088760562955143,0
5341,1,1,0.9433300093738984,1
5342,4,0,0.09196677052953202,0
5343,3,1,0.9696967357187877,1
5344,3,1,0.2940333861821957,0
5345,4,0,0.3838416543956134,0
5346,4,1,0.40345737237123447,0
5347,4,1,0.3838416543956134,0
5348,4,1,0.677004629249574,1
5349,4,1,0.6030088722136786,1
5350,2,1,0.16242042848938282,0
5351,4,1,0.38081880326356166,0
5352,2,1,0.9468273168943828,1
5353,3,1,0.02369659270529156,0
5354,3,0,0.6096990146701174,1
5355,0,1,0.9965100110729177,1
5356,0,0,0.10863316285579379,0
5357,1,0,0.07826825543783744,0
5358,4,0,0.4730427521608089,1
5359,0,1,0.728899871604999,1
5360,1,1,0.41353134852400175,0
5361,4,1,0.9845039673845618,1
5362,3,0,0.05129355654761886,0
5363,0,0,0.13083258964756794,0
5364,1,1,0.9822983565806748,1
5365,2,0,0.12916752553785021,0
5366,1,0,0.100386136752521,0
5367,1,1,0.7010900240410695,1
5368,4,0,0.10816041368321928,0
5369,3,1,0.7182137976346143,1
5370,1,0,0.12483419840341822,0
5371,0,1,0.9999254647429783,1
5372,0,1,0.9900368441335803,1
5373,2,1,0.9572070785103625,1
5374,2,1,0.9468273168943828,1
5375,4,0,0.0004945324999864998,0
5376,4,0,0.04128445434701658,0
5377,3,0,0.6946574383971065,1
5378,1,1,0.9860649605427321,1
5379,4,0,0.0011806217560299324,0
5380,1,0,0.1641741303099888,0
5381,2,0,0.025222741817556245,0
5382,1,0,0.10915346827952206,0
5383,1,0,0.13592567763865163,0
5384,3,1,0.9022445121476549,1
5385,1,0,0.28108722699195754,0
5386,1,0,0.13133926292547818,0
5387,1,0,0.07120816043951302,0
5388,1,0,0.5590393931556537,1
5389,1,1,0.820399532376951,1
5390,1,0,0.388543391536236,0
5391,2,0,0.6195588648307189,1
5392,1,0,0.0055845389092933975,0
5393,4,0,0.06150728056110863,0
5394,4,1,0.9529741609607215,1
5395,4,1,0.9959444663270937,1
5396,3,0,0.46739694490274064,0
5397,3,0,0.16576419203799608,0
5398,3,1,0.920906222870795,1
5399,4,0,0.7252007599002862,1
5400,1,1,0.9703391425693418,1
5401,3,1,0.9678470566442888,1
5402,3,1,0.9839912261767534,1
5403,2,1,0.9604309147648816,1
5404,2,1,0.9876537787488877,1
5405,1,1,0.9422776718805828,1
5406,2,0,0.05047941721378013,0
5407,3,1,0.9983234774185997,1
5408,3,0,0.7169577973750709,1
5409,2,0,0.20604271734048515,0
5410,2,0,0.12699858071599723,0
5411,3,1,0.9751072259197313,1
5412,3,1,0.7789128900528344,1
5413,3,1,0.9380695301025057,1
5414,3,1,0.9839912261767534,1
5415,2,0,0.1140510026036363,0
5416,3,1,0.3787891349936465,0
5417,3,0,0.4478688591471075,0
5418,2,0,0.037283586869628044,0
5419,2,1,0.13152173159917507,0
5420,1,0,0.306319004251655,0
5421,2,1,0.830201508285829,1
5422,2,0,0.0005990150263345146,0
5423,1,1,0.9824039889825567,1
5424,1,0,0.005667526867640261,0
5425,3,1,0.8905084506278786,1
5426,0,0,0.0029880603786365634,0
5427,0,1,0.9647405593526669,1
5428,4,0,0.09529361263673,0
5429,2,1,0.1200504635309799,0
5430,2,0,0.5748600498611566,1
5431,1,0,0.3526030454727552,0
5432,4,0,0.3838416543956134,0
5433,0,0,0.052197204995486246,0
5434,0,0,0.13378430372494277,0
5435,0,0,0.12971173249034085,0
5436,0,1,0.9307917048585111,1
5437,2,1,0.5748600498611566,1
5438,1,1,0.594295182752308,1
5439,2,0,0.3724187381658958,0
5440,2,1,0.051508316563249605,0
5441,1,1,0.9546941288270921,1
5442,1,1,0.9331021824515155,1
5443,1,1,0.9712224089633611,1
5444,1,1,0.9546941288270921,1
5445,1,1,0.9699445149674023,1
5446,1,1,0.9763418580828171,1
5447,3,1,0.676086202197382,1
5448,4,0,0.2492789555455356,0
5449,4,1,0.9561618423953995,1
5450,4,1,0.9561618423953995,1
5451,4,1,0.8273222890553754,1
5452,4,1,0.9261001165971026,1
5453,4,0,0.04929488762979533,0
5454,4,1,0.8799857409156007,1
5455,2,1,0.11714066184745345,0
5456,0,1,0.9970376299587401,1
5457,3,0,0.003568355825414413,0
5458,1,1,0.9929152815772525,1
5459,0,1,0.7849266044900238,1
5460,3,0,0.0012139825762590335,0
5461,0,1,0.6434100147361124,1
5462,0,1,0.9778538500933993,1
5463,2,1,0.6995833041023672,1
5464,0,1,0.9201211981879666,1
5465,3,1,0.8792167793614108,1
5466,3,1,0.6799087127872814,1
5467,0,0,0.0771174881940065,0
5468,1,0,0.44346245700123155,0
5469,3,0,0.699725398192184,1
5470,3,0,0.14768275983582918,0
5471,3,1,0.9607245014554173,1
5472,2,1,0.9971151533897482,1
5473,3,0,0.3351016492649602,0
5474,1,1,0.9959146573010793,1
5475,0,0,0.6411844384070658,1
5476,4,1,0.9989192503480185,1
5477,4,1,0.9989192503480185,1
5478,3,1,0.9486542881503145,1
5479,4,1,0.7559396090798353,1
5480,2,0,0.2731544948274965,0
5481,1,0,0.08694021452912847,0
5482,0,1,0.44492536192077,0
5483,3,0,0.037618041686085235,0
5484,0,0,0.0721271983750471,0
5485,4,1,0.03284390386688592,0
5486,3,1,0.7920428387721608,1
5487,1,1,0.725695255888868,1
5488,1,1,0.9837603077386649,1
5489,1,1,0.9559981172042272,1
5490,4,0,0.0013493481358310526,0
5491,1,1,0.7006815810244837,1
5492,1,1,0.5626830577918535,1
5493,3,0,0.12844502878004177,0
5494,3,1,0.9985895947491124,1
5495,3,1,0.9969751587901912,1
5496,0,1,0.9938174834228227,1
5497,4,1,0.5191336767912864,1
5498,4,0,0.20356518002747173,0
5499,3,0,0.04181296601077309,0
5500,4,0,0.1749130777504487,0
5501,4,1,0.977004170209341,1
5502,2,1,0.9869779430415067,1
5503,1,1,0.972307891519439,1
5504,2,0,0.16267521650243985,0
5505,2,1,0.07386100127542712,0
5506,4,1,0.9930269384196884,1
5507,4,1,0.9781124245885623,1
5508,2,0,0.9601901677357444,1
5509,3,1,0.9970344529764489,1
5510,2,1,0.9901830608138171,1
5511,4,1,0.677004629249574,1
5512,3,0,0.06077243167408903,0
5513,3,1,0.9162433576545996,1
5514,3,1,0.08545442769906453,0
5515,3,1,0.9934040928316434,1
5516,3,0,0.18198868328873952,0
5517,3,1,0.9826424552990121,1
5518,3,0,0.01644757982412995,0
5519,3,0,0.1088982742680425,0
5520,3,1,0.98043270495972,1
5521,2,0,0.036669397129556656,0
5522,0,0,0.4065380801067095,0
5523,3,1,0.575677513819141,1
5524,3,0,0.4313101276967831,0
5525,4,0,0.16227287080711442,0
5526,4,0,0.024872535291395124,0
5527,3,0,0.000720126589957491,0
5528,1,1,0.9689737617459838,1
5529,2,1,0.7522136442522789,1
5530,4,1,0.9612035861120042,1
5531,2,1,0.9891743894441293,1
5532,2,1,0.9548372216873958,1
5533,2,1,0.9735337305696222,1
5534,2,1,0.9682964832795085,1
5535,2,1,0.997752937882795,1
5536,2,0,0.075757666031098,0
5537,0,0,0.4653069140947202,0
5538,4,0,0.0628036094986664,0
5539,1,1,0.9523050873666359,1
5540,1,0,0.11104919264890023,0
5541,3,1,0.9639875329414921,1
5542,0,1,0.8711459033500705,1
5543,2,1,0.9087470338645066,1
5544,0,1,0.9427140279245129,1
5545,0,1,0.9540480050246078,1
5546,2,1,0.9572070785103625,1
5547,0,0,0.2512385026815628,0
5548,2,0,0.132631891452072,0
5549,0,1,0.7931633415717083,1
5550,4,1,0.9845692206241543,1
5551,4,0,0.15113642121215037,0
5552,2,1,0.6045376652240646,1
5553,4,0,0.38341820020886686,0
5554,4,0,0.319163936835135,0
5555,4,1,0.9967268458045833,1
5556,4,0,0.047378790412850286,0
5557,1,0,0.04968704708189137,0
5558,1,1,0.9737353645391197,1
5559,1,0,0.016637543845602582,0
5560,0,0,0.09803514456738603,0
5561,0,0,0.0018229533468932528,0
5562,0,1,0.9924945278763286,1
5563,0,0,0.0007647358373463114,0
5564,0,1,0.9811136759107814,1
5565,0,0,0.5204371941350072,1
5566,0,0,0.09431574100406687,0
5567,3,1,0.2021647331335305,0
5568,4,1,0.9978434788503336,1
5569,4,0,0.06406782272051201,0
5570,4,1,0.997899939285254,1
5571,4,0,0.03500248610759789,0
5572,1,0,0.15700490210541743,0
5573,3,1,0.719426616382029,1
5574,1,1,0.3704450350302601,0
5575,1,1,0.9689737617459838,1
5576,1,0,0.0602163485339836,0
5577,1,1,0.3788140314850792,0
5578,0,1,0.9901094980565646,1
5579,4,1,0.9235379111045053,1
5580,4,1,0.972530657435329,1
5581,4,1,0.3991455948079861,0
5582,2,0,0.1858285236693971,0
5583,1,1,0.9615448956393922,1
5584,2,0,0.1451023595536921,0
5585,4,1,0.9926321274450672,1
5586,1,0,0.532343854083509,1
5587,4,0,0.30430491322911,0
5588,1,1,0.9715145141797111,1
5589,4,0,0.6487643900457927,1
5590,2,0,0.04324524880361849,0
5591,0,0,0.017044195312854348,0
